,name,repository
382,quick-protobuf,https://github.com/tafia/quick-protobuf
383,wasmtimer,https://github.com/whizsid/wasmtimer-rs
384,unwrap_none,https://github.com/demindiro/unwrap_none
385,memmap2,https://github.com/razrfalcon/memmap2-rs
386,android-tzdata,https://github.com/rumovz/android-tzdata
387,nonzero_ext,https://github.com/antifuchs/nonzero_ext
388,tinytemplate,https://github.com/bheisler/tinytemplate
389,criterion-plot,https://github.com/bheisler/criterion.rs
390,bimap,https://github.com/billyrieger/bimap-rs/
391,serde_path_to_error,https://github.com/dtolnay/path-to-error
392,unicode-ident,https://github.com/dtolnay/unicode-ident
393,cpp_demangle,https://github.com/gimli-rs/cpp_demangle
394,which,https://github.com/harryfei/which-rs.git
395,num_enum_derive,https://github.com/illicitonion/num_enum
396,num_enum,https://github.com/illicitonion/num_enum
397,r2d2_sqlite,https://github.com/ivanceras/r2d2-sqlite
398,aquamarine,https://github.com/mersinvald/aquamarine
399,getrandom,https://github.com/rust-random/getrandom
400,openssl-sys,https://github.com/sfackler/rust-openssl
401,openssl,https://github.com/sfackler/rust-openssl
402,ethereum_hashing,https://github.com/sigp/ethereum_hashing
403,async-channel,https://github.com/smol-rs/async-channel
404,async-process,https://github.com/smol-rs/async-process
405,schannel,https://github.com/steffengy/schannel-rs
406,async-stream-impl,https://github.com/tokio-rs/async-stream
407,async-stream,https://github.com/tokio-rs/async-stream
408,encode_unicode,https://github.com/tormol/encode_unicode
409,test-fuzz-internal,https://github.com/trailofbits/test-fuzz
410,test-fuzz-runtime,https://github.com/trailofbits/test-fuzz
411,test-fuzz,https://github.com/trailofbits/test-fuzz
412,test-fuzz-macro,https://github.com/trailofbits/test-fuzz
413,levenshtein,https://github.com/wooorm/levenshtein-rs
414,sysinfo,https://github.com/guillaumegomez/sysinfo
415,ctr,https://github.com/rustcrypto/block-modes
416,proc-macro-crate,https://github.com/bkchr/proc-macro-crate
417,crossterm,https://github.com/crossterm-rs/crossterm
418,basic-cookies,https://github.com/drjokepu/basic-cookies
419,unsafe-libyaml,https://github.com/dtolnay/unsafe-libyaml
420,terminal_size,https://github.com/eminence/terminal-size
421,inotify-sys,https://github.com/hannobraun/inotify-sys
422,darwin-libproc,https://github.com/heim-rs/darwin-libproc
423,darwin-libproc-sys,https://github.com/heim-rs/darwin-libproc
424,interprocess,https://github.com/kotauskas/interprocess
425,blake2b_simd,https://github.com/oconnor663/blake2_simd
426,cargo_metadata,https://github.com/oli-obk/cargo_metadata
427,exit-future,https://github.com/paritytech/exit-future
428,regress,https://github.com/ridiculousfish/regress
429,foreign-types,https://github.com/sfackler/foreign-types
430,foreign-types-shared,https://github.com/sfackler/foreign-types
431,tokio-postgres,https://github.com/sfackler/rust-postgres
432,postgres-protocol,https://github.com/sfackler/rust-postgres
433,postgres-types,https://github.com/sfackler/rust-postgres
434,async-executor,https://github.com/smol-rs/async-executor
435,event-listener,https://github.com/smol-rs/event-listener
436,thread_local,https://github.com/amanieu/thread_local-rs
437,asn1_der,https://github.com/kizzycode/asn1_der-rust
438,fast-float,https://github.com/aldanor/fast-float-rust
439,httpmock,https://github.com/alexliesenfeld/httpmock
440,auto_impl,https://github.com/auto-impl-rs/auto_impl/
441,rustix,https://github.com/bytecodealliance/rustix
442,constant_time_eq,https://github.com/cesarb/constant_time_eq
443,precomputed-hash,https://github.com/emilio/precomputed-hash
444,parse-display,https://github.com/frozenlib/parse-display
445,parse-display-derive,https://github.com/frozenlib/parse-display
446,serde_html_form,https://github.com/jplatte/serde_html_form
447,errno,https://github.com/lambda-fairy/rust-errno
448,derivative,https://github.com/mcarton/rust-derivative
449,libloading,https://github.com/nagisa/rust_libloading/
450,libsecp256k1-gen-genmult,https://github.com/paritytech/libsecp256k1
451,libsecp256k1,https://github.com/paritytech/libsecp256k1
452,libsecp256k1-gen-ecmult,https://github.com/paritytech/libsecp256k1
453,libsecp256k1-core,https://github.com/paritytech/libsecp256k1
454,bit_field,https://github.com/phil-opp/rust-bit-field
455,instability,https://github.com/ratatui-org/instability
456,metrics-derive,https://github.com/rkrasiuk/metrics-derive
457,pkg-config,https://github.com/rust-lang/pkg-config-rs
458,psutil,https://github.com/rust-psutil/rust-psutil
459,widestring,https://github.com/starkat99/widestring-rs
460,iana-time-zone-haiku,https://github.com/strawlab/iana-time-zone
461,iana-time-zone,https://github.com/strawlab/iana-time-zone
462,is-terminal,https://github.com/sunfishcode/is-terminal
463,portable-atomic,https://github.com/taiki-e/portable-atomic
464,roaring,https://github.com/roaringbitmap/roaring-rs
465,aes,https://github.com/rustcrypto/block-ciphers
466,crypto-bigint,https://github.com/rustcrypto/crypto-bigint
467,crc-catalog,https://github.com/akhilles/crc-catalog.git
468,futures-ticker,https://github.com/antifuchs/futures-ticker
469,enum-as-inner,https://github.com/bluejekyll/enum-as-inner
470,wasi,https://github.com/bytecodealliance/wasi-rs
471,nohash-hasher,https://github.com/paritytech/nohash-hasher
472,keccak-hash,https://github.com/paritytech/parity-common
473,triehash,https://github.com/paritytech/parity-common
474,rlp,https://github.com/paritytech/parity-common
475,bech32,https://github.com/rust-bitcoin/rust-bech32
476,itertools,https://github.com/rust-itertools/itertools
477,native-tls,https://github.com/sfackler/rust-native-tls
478,stringprep,https://github.com/sfackler/rust-stringprep
479,concurrent-queue,https://github.com/smol-rs/concurrent-queue
480,io-lifetimes,https://github.com/sunfishcode/io-lifetimes
481,pin-project-lite,https://github.com/taiki-e/pin-project-lite
482,wasix,https://github.com/wasix-org/wasix-abi-rust
483,kv-log-macro,https://github.com/yoshuawuyts/kv-log-macro
484,field-offset,https://github.com/diggsey/rust-field-offset
485,hash_hasher,https://github.com/fraser999/hash-hasher.git
486,salsa20,https://github.com/rustcrypto/stream-ciphers
487,chacha20,https://github.com/rustcrypto/stream-ciphers
488,generic-array,https://github.com/fizyk20/generic-array.git
489,adler,https://github.com/jonas-schievink/adler.git
490,similar-asserts,https://github.com/mitsuhiko/similar-asserts
491,async_io_stream,https://github.com/najamelan/async_io_stream
492,modular-bitfield-impl,https://github.com/robbepop/modular-bitfield
493,modular-bitfield,https://github.com/robbepop/modular-bitfield
494,tokio-io-timeout,https://github.com/sfackler/tokio-io-timeout
495,ethereum_serde_utils,https://github.com/sigp/ethereum_serde_utils
496,linux-raw-sys,https://github.com/sunfishcode/linux-raw-sys
497,base64,https://github.com/marshallpierce/rust-base64
498,unsigned-varint,https://github.com/paritytech/unsigned-varint
499,route-recognizer,https://github.com/rustasync/route-recognizer
500,minimal-lexical,https://github.com/alexhuszagh/minimal-lexical
501,include_dir_macros,https://github.com/michael-f-bryan/include_dir
502,include_dir,https://github.com/michael-f-bryan/include_dir
503,async-compression,https://github.com/nullus157/async-compression
504,polyval,https://github.com/rustcrypto/universal-hashes
505,ghash,https://github.com/rustcrypto/universal-hashes
506,poly1305,https://github.com/rustcrypto/universal-hashes
507,version_check,https://github.com/sergiobenitez/version_check
508,rle-decode-fast,https://github.com/wanzenbug/rle-decode-helper
509,openssl-src,https://github.com/alexcrichton/openssl-src-rs
510,linked_hash_set,https://github.com/alexheretic/linked-hash-set
511,impl-trait-for-tuples,https://github.com/bkchr/impl-trait-for-tuples
512,integer-sqrt,https://github.com/derekdreery/integer-sqrt-rs
513,multiaddr,https://github.com/multiformats/rust-multiaddr
514,multihash,https://github.com/multiformats/rust-multihash
515,pin-utils,https://github.com/rust-lang-nursery/pin-utils
516,proc-macro-error2,https://github.com/gnomeddev/proc-macro-error-2
517,proc-macro-error-attr2,https://github.com/gnomeddev/proc-macro-error-2
518,wasm-streams,https://github.com/mattiasbuelens/wasm-streams/
519,byte-slice-cast,https://github.com/sdroege/bytes-num-slice-cast
520,crossterm_winapi,https://github.com/crossterm-rs/crossterm-winapi
521,humantime-serde,https://github.com/jean-airoldie/humantime-serde
522,parity-scale-codec-derive,https://github.com/paritytech/parity-scale-codec
523,parity-scale-codec,https://github.com/paritytech/parity-scale-codec
524,error-chain,https://github.com/rust-lang-nursery/error-chain
525,matches,https://github.com/simonsapin/rust-std-candidates
526,metrics-process,https://github.com/lambdalisue/rs-metrics-process
527,critical-section,https://github.com/rust-embedded/critical-section
528,scheduled-thread-pool,https://github.com/sfackler/scheduled-thread-pool
529,stable_deref_trait,https://github.com/storyyeller/stable_deref_trait
530,libproc,https://github.com/andrewdavidmackenzie/libproc-rs
531,ppv-lite86,https://github.com/cryptocorrosion/cryptocorrosion
532,new_debug_unreachable,https://github.com/mbrubeck/rust-debug-unreachable
533,system-configuration-sys,https://github.com/mullvad/system-configuration-rs
534,system-configuration,https://github.com/mullvad/system-configuration-rs
535,rustls-platform-verifier-android,https://github.com/rustls/rustls-platform-verifier
536,rustls-platform-verifier,https://github.com/rustls/rustls-platform-verifier
537,fallible-iterator,https://github.com/sfackler/rust-fallible-iterator
538,event-listener-strategy,https://github.com/smol-rs/event-listener-strategy
539,async-object-pool,https://github.com/alexliesenfeld/async-object-pool
540,testing_logger,https://github.com/brucechapman/rust_testing_logger
541,is_terminal_polyfill,https://github.com/polyfill-rs/is_terminal_polyfill
542,lazy_static,https://github.com/rust-lang-nursery/lazy-static.rs
543,testcontainers,https://github.com/testcontainers/testcontainers-rs
544,dirs-sys-next,https://github.com/xdg-rs/dirs/tree/master/dirs-sys
545,drain_filter_polyfill,https://github.com/whentze/drain_filter_polyfill.git
546,const_format,https://github.com/rodrimati1992/const_format_crates/
547,const_format_proc_macros,https://github.com/rodrimati1992/const_format_crates/
548,sdd,https://github.com/wvwwvwwv/scalable-delayed-dealloc/
549,git-version,https://github.com/fusion-engineering/rust-git-version
550,git-version-macro,https://github.com/fusion-engineering/rust-git-version
551,futures-bounded,https://github.com/thomaseizinger/rust-futures-bounded
552,zeroize,https://github.com/rustcrypto/utils/tree/master/zeroize
553,fallible-streaming-iterator,https://github.com/sfackler/fallible-streaming-iterator
554,keccak,https://github.com/rustcrypto/sponges/tree/master/keccak
555,base16ct,https://github.com/rustcrypto/formats/tree/master/base16ct
556,base64ct,https://github.com/rustcrypto/formats/tree/master/base64ct
557,regex-syntax,https://github.com/rust-lang/regex/tree/master/regex-syntax
558,scc,https://github.com/wvwwvwwv/scalable-concurrent-containers/
559,regex-automata,https://github.com/rust-lang/regex/tree/master/regex-automata
560,zeroize_derive,https://github.com/rustcrypto/utils/tree/master/zeroize/derive
561,rc-box,https://github.com/cad97/pointer-utils/tree/master/crates/rc-box
562,fsevent-sys,https://github.com/octplane/fsevent-rust/tree/master/fsevent-sys
563,pretty_assertions,https://github.com/rust-pretty-assertions/rust-pretty-assertions
564,erasable,https://github.com/cad97/pointer-utils/tree/master/crates/erasable
565,custom_derive,https://github.com/danielkeep/rust-custom-derive/tree/custom_derive-master
566,uint,https://github.com/paritytech/parity-common
567,async-std,https://github.com/async-rs/async-std
568,hyper,https://github.com/hyperium/hyper
569,headers-core,https://github.com/hyperium/headers
570,headers,https://github.com/hyperium/headers
571,hyper-tls,https://github.com/hyperium/hyper-tls
572,hyper-util,https://github.com/hyperium/hyper-util
573,pest,https://github.com/pest-parser/pest
574,serde_derive,https://github.com/serde-rs/serde
575,serde,https://github.com/serde-rs/serde
576,tokio-native-tls,https://github.com/tokio-rs/tls
577,tokio-stream,https://github.com/tokio-rs/tokio
578,tokio-macros,https://github.com/tokio-rs/tokio
579,tokio,https://github.com/tokio-rs/tokio
580,tokio-util,https://github.com/tokio-rs/tokio
581,tracing,https://github.com/tokio-rs/tracing
582,tracing-serde,https://github.com/tokio-rs/tracing
583,tracing-log,https://github.com/tokio-rs/tracing
584,tracing-journald,https://github.com/tokio-rs/tracing
585,tracing-appender,https://github.com/tokio-rs/tracing
586,tracing-core,https://github.com/tokio-rs/tracing
587,tracing-futures,https://github.com/tokio-rs/tracing
588,tracing-subscriber,https://github.com/tokio-rs/tracing
589,tracing-attributes,https://github.com/tokio-rs/tracing
590,subtle,https://github.com/dalek-cryptography/subtle
591,diesel,https://github.com/diesel-rs/diesel
592,diesel_migrations,https://github.com/diesel-rs/diesel
593,migrations_internals,https://github.com/diesel-rs/diesel
594,migrations_macros,https://github.com/diesel-rs/diesel
595,diesel_derives,https://github.com/diesel-rs/diesel/
596,diesel_table_macro_syntax,https://github.com/diesel-rs/diesel/
597,ratatui,https://github.com/ratatui/ratatui
598,debugid,https://github.com/getsentry/rust-debugid
599,ark-std,https://github.com/arkworks-rs/std
600,ark-serialize,https://github.com/arkworks-rs/algebra
601,ark-ff-asm,https://github.com/arkworks-rs/algebra
602,ark-ff,https://github.com/arkworks-rs/algebra
603,ark-ff-macros,https://github.com/arkworks-rs/algebra
604,platforms,https://github.com/rustsec/rustsec
605,im,https://github.com/bodil/im-rs
606,redb,https://github.com/cberner/redb
607,trust-dns-resolver,https://github.com/bluejekyll/trust-dns
608,trust-dns-proto,https://github.com/bluejekyll/trust-dns
609,jsonrpsee-proc-macros,https://github.com/paritytech/jsonrpsee
610,jsonrpsee-wasm-client,https://github.com/paritytech/jsonrpsee
611,jsonrpsee-http-client,https://github.com/paritytech/jsonrpsee
612,jsonrpsee-types,https://github.com/paritytech/jsonrpsee
613,jsonrpsee-core,https://github.com/paritytech/jsonrpsee
614,jsonrpsee-client-transport,https://github.com/paritytech/jsonrpsee
615,jsonrpsee-ws-client,https://github.com/paritytech/jsonrpsee
616,jsonrpsee-server,https://github.com/paritytech/jsonrpsee
617,jsonrpsee,https://github.com/paritytech/jsonrpsee
618,scale-info-derive,https://github.com/paritytech/scale-info
619,scale-info,https://github.com/paritytech/scale-info
620,write16,https://github.com/hsivonen/write16
621,hickory-resolver,https://github.com/hickory-dns/hickory-dns
622,hickory-proto,https://github.com/hickory-dns/hickory-dns
623,siphasher,https://github.com/jedisct1/rust-siphash
624,icu_provider_macros,https://github.com/unicode-org/icu4x
625,icu_normalizer_data,https://github.com/unicode-org/icu4x
626,icu_properties_data,https://github.com/unicode-org/icu4x
627,icu_normalizer,https://github.com/unicode-org/icu4x
628,icu_locid_transform_data,https://github.com/unicode-org/icu4x
629,icu_locid_transform,https://github.com/unicode-org/icu4x
630,icu_properties,https://github.com/unicode-org/icu4x
631,icu_locid,https://github.com/unicode-org/icu4x
632,icu_provider,https://github.com/unicode-org/icu4x
633,icu_collections,https://github.com/unicode-org/icu4x
634,rgb,https://github.com/kornelski/rust-rgb
635,time,https://github.com/time-rs/time
636,utf8_iter,https://github.com/hsivonen/utf8_iter
637,utf16_iter,https://github.com/hsivonen/utf16_iter
638,wasm-bindgen,https://github.com/rustwasm/wasm-bindgen
639,encoding_rs,https://github.com/hsivonen/encoding_rs
640,sync_wrapper,https://github.com/actyx/sync_wrapper
641,xml-rs,https://github.com/kornelski/xml-rs
642,rpds,https://github.com/orium/rpds
643,ruint-macro,https://github.com/recmo/uint
644,ruint,https://github.com/recmo/uint
645,plotters-backend,https://github.com/plotters-rs/plotters
646,plotters-svg,https://github.com/plotters-rs/plotters.git
647,tap,https://github.com/myrrlyn/tap
648,ff,https://github.com/zkcrypto/ff
649,wyz,https://github.com/myrrlyn/wyz
650,plotters,https://github.com/plotters-rs/plotters
651,infer,https://github.com/bojand/infer
652,snow,https://github.com/mcginty/snow
653,num,https://github.com/rust-num/num
654,slog-json,https://github.com/slog-rs/json
655,slog,https://github.com/slog-rs/slog
656,slog-term,https://github.com/slog-rs/term
657,slog-async,https://github.com/slog-rs/async
658,slog-scope,https://github.com/slog-rs/scope
659,slog-kvfilter,https://github.com/slog-rs/kvfilter
660,mio,https://github.com/tokio-rs/mio
661,serde_spanned,https://github.com/toml-rs/toml
662,toml_datetime,https://github.com/toml-rs/toml
663,toml,https://github.com/toml-rs/toml
664,uuid,https://github.com/uuid-rs/uuid
665,take_mut,https://github.com/sgeo/take_mut
666,alloy-eip7702,https://github.com/alloy-rs/eips
667,alloy-eip2930,https://github.com/alloy-rs/eips
668,alloy-trie,https://github.com/alloy-rs/trie
669,raw-cpuid,https://github.com/gz/rust-cpuid
670,archery,https://github.com/orium/archery
671,substrate-bn,https://github.com/paritytech/bn
672,ena,https://github.com/rust-lang/ena
673,rustls,https://github.com/rustls/rustls
674,sct,https://github.com/rustls/sct.rs
675,gloo-utils,https://github.com/rustwasm/gloo/tree/master/crates/utils
676,gloo-timers,https://github.com/rustwasm/gloo/tree/master/crates/timers
677,libflate,https://github.com/sile/libflate
678,libflate_lz77,https://github.com/sile/libflate
679,sloggers,https://github.com/sile/sloggers
680,leveldb,https://github.com/skade/leveldb
681,axum,https://github.com/tokio-rs/axum
682,axum-core,https://github.com/tokio-rs/axum
683,axum-extra,https://github.com/tokio-rs/axum
684,loom,https://github.com/tokio-rs/loom
685,term,https://github.com/stebalien/term
686,alloy-transport-ipc,https://github.com/alloy-rs/alloy
687,alloy-rpc-client,https://github.com/alloy-rs/alloy
688,alloy-signer,https://github.com/alloy-rs/alloy
689,alloy-rpc-types-mev,https://github.com/alloy-rs/alloy
690,alloy-rpc-types-debug,https://github.com/alloy-rs/alloy
691,alloy-genesis,https://github.com/alloy-rs/alloy
692,alloy-rpc-types-admin,https://github.com/alloy-rs/alloy
693,alloy-network-primitives,https://github.com/alloy-rs/alloy
694,alloy-node-bindings,https://github.com/alloy-rs/alloy
695,alloy-signer-local,https://github.com/alloy-rs/alloy
696,alloy-rpc-types-trace,https://github.com/alloy-rs/alloy
697,alloy-provider,https://github.com/alloy-rs/alloy
698,alloy-rpc-types-beacon,https://github.com/alloy-rs/alloy
699,alloy-contract,https://github.com/alloy-rs/alloy
700,alloy-serde,https://github.com/alloy-rs/alloy
701,alloy-rpc-types,https://github.com/alloy-rs/alloy
702,alloy-pubsub,https://github.com/alloy-rs/alloy
703,alloy-rpc-types-engine,https://github.com/alloy-rs/alloy
704,alloy-transport-ws,https://github.com/alloy-rs/alloy
705,alloy-rpc-types-anvil,https://github.com/alloy-rs/alloy
706,alloy-json-rpc,https://github.com/alloy-rs/alloy
707,alloy-transport-http,https://github.com/alloy-rs/alloy
708,alloy-rpc-types-txpool,https://github.com/alloy-rs/alloy
709,alloy-eips,https://github.com/alloy-rs/alloy
710,alloy-network,https://github.com/alloy-rs/alloy
