,quarter,from_project_name,grant_pool_name,to_project_name,total_funding
0,2021-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,335.23206543369986
1,2021-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,prettier-solidity,91.39271637870547
2,2023-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,vyperlang,6.043315315
3,2019-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,19953.48948264324
4,2021-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,3732.1123703098565
5,2021-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,13494.810043989928
6,2022-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,6453.958331910766
7,2022-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,279.15761310499994
8,2021-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,2361.771027082617
9,2021-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,walletconnect,53388.21430464226
10,2021-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,walletconnect,1718.5177547056155
11,2021-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,walletconnect,5992.393995593103
12,2021-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,125.85042805913628
13,2019-07-01 00:00:00+00:00,gitcoin,GG-03,prysmaticlabs,28943.0882700281
14,2020-04-01 00:00:00+00:00,gitcoin,GG-05,vyperlang,52.896347308408714
15,2020-04-01 00:00:00+00:00,gitcoin,GG-06,prysmaticlabs,17397.071715793303
16,2020-07-01 00:00:00+00:00,gitcoin,GG-06,walletconnect,3470.3242598463594
17,2020-04-01 00:00:00+00:00,gitcoin,GG-06,walletconnect,1497.0554948869355
18,2020-07-01 00:00:00+00:00,gitcoin,GG-07,walletconnect,8053.150714716594
19,2020-10-01 00:00:00+00:00,gitcoin,GG-08,prysmaticlabs,92349.4980402424
20,2020-10-01 00:00:00+00:00,gitcoin,GG-08,wighawag,2960.3281403776664
21,2021-01-01 00:00:00+00:00,gitcoin,GG-09,ethers-io,15427.434783140568
22,2021-01-01 00:00:00+00:00,gitcoin,GG-09,prysmaticlabs,133378.4104185022
23,2021-04-01 00:00:00+00:00,gitcoin,GG-10,ethers-io,45172.26948052538
24,2021-04-01 00:00:00+00:00,gitcoin,GG-10,hardhat-nomicfoundation,18025.854912570372
25,2021-04-01 00:00:00+00:00,gitcoin,GG-10,lighthouse-sigp,48798.269835743595
26,2021-07-01 00:00:00+00:00,gitcoin,GG-10,lighthouse-sigp,3849.900165044071
27,2021-04-01 00:00:00+00:00,gitcoin,GG-10,wighawag,5421.421575093406
28,2021-07-01 00:00:00+00:00,gitcoin,GG-10,wighawag,1465.1578848071306
29,2021-07-01 00:00:00+00:00,gitcoin,GG-11,vyperlang,2761.1184797348237
30,2021-07-01 00:00:00+00:00,gitcoin,GG-11,teku-consensys,120.0506595263568
31,2021-10-01 00:00:00+00:00,gitcoin,GG-12,hardhat-nomicfoundation,70261.4851970213
32,2021-10-01 00:00:00+00:00,gitcoin,GG-12,walletconnect,39370.02409622282
33,2021-10-01 00:00:00+00:00,gitcoin,GG-12,wighawag,18810.8614225333
34,2022-01-01 00:00:00+00:00,gitcoin,GG-13,ethers-io,72072.98713103871
35,2022-04-01 00:00:00+00:00,gitcoin,GG-14,lodestar-chainsafe,2230.176710984698
36,2022-04-01 00:00:00+00:00,gitcoin,GG-14,go-ethereum,157987.4126692489
37,2022-07-01 00:00:00+00:00,gitcoin,GG-15,ethers-io,87324.36076751795
38,2022-07-01 00:00:00+00:00,gitcoin,GG-15,hardhat-nomicfoundation,3364.194412243895
39,2022-07-01 00:00:00+00:00,gitcoin,GG-15,wevm,85413.65155664865
40,2022-07-01 00:00:00+00:00,gitcoin,GG-15,go-ethereum,2865.2522034240114
41,2023-04-01 00:00:00+00:00,gitcoin,GG-17 - 0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,lodestar-chainsafe,934.1573636680841
42,2023-04-01 00:00:00+00:00,gitcoin,GG-17 - 0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,ethers-io,1650.0903877317905
43,2023-10-01 00:00:00+00:00,gitcoin,GG-19 - 0xa1d52f9b5339792651861329a046dd912761e9a9,wevm,4713.16196074766
44,2023-10-01 00:00:00+00:00,gitcoin,GG-19 - 0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,wighawag,351.2171941830311
45,2024-04-01 00:00:00+00:00,gitcoin,GG-20 - 27,solidity-ethereum,7495.8762545503405
46,2024-07-01 00:00:00+00:00,gitcoin,GG-21 - 389,wevm,35593.572011829245
47,2024-01-01 00:00:00+00:00,optimism,retropgf3,hardhat-nomicfoundation,980873.53
48,2020-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,11657.0
49,2019-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,16584.0
50,2021-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,1756.7898141462074
51,2022-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,wevm,607.1309764722832
52,2021-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,1916.8968272968857
53,2022-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,26.428222913153935
54,2020-04-01 00:00:00+00:00,gitcoin,GG-05,lighthouse-sigp,1697.5582756116466
55,2020-07-01 00:00:00+00:00,gitcoin,GG-06,prysmaticlabs,28534.43634693871
56,2020-10-01 00:00:00+00:00,gitcoin,GG-07,wighawag,101.71204357041941
57,2022-07-01 00:00:00+00:00,gitcoin,GG-15,wighawag,176.52227912624818
58,2024-10-01 00:00:00+00:00,gitcoin,GG-22 - 642,ethers-io,3827.581427700169
59,2024-10-01 00:00:00+00:00,optimism,retrofunding5,vyperlang,205736.665303403
60,2018-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,260.0
61,2021-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,prettier-solidity,40.184433373761344
62,2023-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,10.38057766
63,2022-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,302.90029387357146
64,2020-07-01 00:00:00+00:00,gitcoin,GG-07,lighthouse-sigp,1312.4955641729177
65,,gitcoin,GG-19 - 0xa1d52f9b5339792651861329a046dd912761e9a9,ethers-io,13535.907417249999
66,2021-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,prettier-solidity,63.45279184493887
67,2020-04-01 00:00:00+00:00,gitcoin,GG-05,prysmaticlabs,19618.61994209579
68,2020-10-01 00:00:00+00:00,gitcoin,GG-07,ethers-io,3074.082368261913
69,2020-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,vyperlang,513.5
70,2019-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,109.001
71,2020-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,hardhat-nomicfoundation,7.1868755468914785
72,2021-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,43.10940568478682
73,2019-04-01 00:00:00+00:00,gitcoin,GG-02,prysmaticlabs,29742.0
74,2020-10-01 00:00:00+00:00,gitcoin,GG-08,vyperlang,5.925951552151807
75,2021-04-01 00:00:00+00:00,gitcoin,GG-09,prettier-solidity,168.6805942546856
76,2020-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,22.8
77,2019-04-01 00:00:00+00:00,gitcoin,GG-02,ethers-io,1823.9228200775
78,2024-01-01 00:00:00+00:00,optimism,retropgf3,wighawag,347827.48
79,2019-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,499.54169791769584
80,2022-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,lodestar-chainsafe,91.17221064447202
81,2022-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,3.2341925
82,,gitcoin,GG-18 - 0x8de918f0163b2021839a8d84954dd7e8e151326d,solhint-protofire,22.501706249999998
83,2021-04-01 00:00:00+00:00,gitcoin,GG-09,ethers-io,5650.00993631075
84,2022-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,prettier-solidity,6.0
85,2020-04-01 00:00:00+00:00,gitcoin,GG-05,hardhat-nomicfoundation,303.600965527045
86,2019-04-01 00:00:00+00:00,gitcoin,GG-02,walletconnect,12186.0
87,2024-04-01 00:00:00+00:00,octant-golemfoundation,epoch_3,web3py-ethereum,97340.691
88,2024-01-01 00:00:00+00:00,optimism,retropgf3,lodestar-chainsafe,869568.735
89,2023-04-01 00:00:00+00:00,gitcoin,GG-17 - 0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,prettier-solidity,118.94199597835541
90,2021-04-01 00:00:00+00:00,gitcoin,GG-09,vyperlang,2.80793112834073
91,2021-04-01 00:00:00+00:00,gitcoin,GG-09,prysmaticlabs,43924.62932621706
92,2019-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,445.0
93,2023-04-01 00:00:00+00:00,optimism,retropgf2,vyperlang,202839.0
94,2023-04-01 00:00:00+00:00,optimism,retropgf2,safe-global,358752.0
95,2024-01-01 00:00:00+00:00,optimism,retropgf3,reth-paradigmxyz,521741.255
96,2021-04-01 00:00:00+00:00,gitcoin,GG-09,teku-consensys,0.00795284564442108
97,2021-01-01 00:00:00+00:00,gitcoin,GG-09,go-ethereum,0.98
98,2023-04-01 00:00:00+00:00,optimism,retropgf2,openzeppelin,1363237.5
99,2024-01-01 00:00:00+00:00,optimism,retropgf3,solidity-ethereum,1478266.86
100,2019-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,walletconnect,847.764
101,2021-04-01 00:00:00+00:00,gitcoin,GG-09,lighthouse-sigp,1045.9435130801
102,2024-10-01 00:00:00+00:00,optimism,retrofunding5,revm-bluealloy,224116.597938578
103,2021-01-01 00:00:00+00:00,gitcoin,GG-09,teku-consensys,6.915536491543425
104,2023-07-01 00:00:00+00:00,clrfund,round_9,ethers-io,624.205014723282
105,2022-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,revm-bluealloy,16.58425
106,2022-07-01 00:00:00+00:00,gitcoin,GG-15,revm-bluealloy,5.0
107,2020-07-01 00:00:00+00:00,gitcoin,GG-07,teku-consensys,0.3289627133208677
108,2021-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,3286.1518605829765
109,2023-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,236.28818791568526
110,2021-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,hardhat-nomicfoundation,289.78251720344434
111,2023-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,hardhat-nomicfoundation,138.73910015
112,2021-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,vyperlang,288.76944727688436
113,2020-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,6277.21967668155
114,2019-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,16158.0
115,2021-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,1275.102893375221
116,2020-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,walletconnect,3398.91
117,2022-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,go-ethereum,269.54562276771225
118,2019-10-01 00:00:00+00:00,gitcoin,GG-03,prysmaticlabs,54466.401000000005
119,2020-01-01 00:00:00+00:00,gitcoin,GG-04,prysmaticlabs,46700.57940457116
120,2020-01-01 00:00:00+00:00,gitcoin,GG-05,lighthouse-sigp,545.4237929320632
121,2020-01-01 00:00:00+00:00,gitcoin,GG-05,wighawag,13.32798001727011
122,2020-04-01 00:00:00+00:00,gitcoin,GG-06,ethers-io,1589.7695669483455
123,2020-04-01 00:00:00+00:00,gitcoin,GG-06,vyperlang,502.6749723043018
124,2020-04-01 00:00:00+00:00,gitcoin,GG-06,hardhat-nomicfoundation,665.2981722850176
125,2021-07-01 00:00:00+00:00,gitcoin,GG-10,hardhat-nomicfoundation,3287.843112709464
126,2021-07-01 00:00:00+00:00,gitcoin,GG-10,walletconnect,5465.842793649269
127,2021-04-01 00:00:00+00:00,gitcoin,GG-10,walletconnect,36252.19623712778
128,2021-07-01 00:00:00+00:00,gitcoin,GG-11,walletconnect,4700.610117635687
129,2021-10-01 00:00:00+00:00,gitcoin,GG-12,ethers-io,45303.20930569145
130,2022-01-01 00:00:00+00:00,gitcoin,GG-13,prysmaticlabs,32533.000892722102
131,2022-01-01 00:00:00+00:00,gitcoin,GG-13,wighawag,1302.1151876545978
132,2022-04-01 00:00:00+00:00,gitcoin,GG-14,ethers-io,93638.23764088168
133,2022-04-01 00:00:00+00:00,gitcoin,GG-14,hardhat-nomicfoundation,4553.845460179555
134,2022-04-01 00:00:00+00:00,gitcoin,GG-14,prysmaticlabs,474277.66559157707
135,2022-04-01 00:00:00+00:00,gitcoin,GG-14,lighthouse-sigp,97425.84203526564
136,2023-04-01 00:00:00+00:00,gitcoin,GG-17 - 0xdf22a2c8f6ba9376ff17ee13e6154b784ee92094,lighthouse-sigp,1067.0308424830437
137,2023-07-01 00:00:00+00:00,gitcoin,GG-18 - 0x222ea76664ed77d18d4416d2b2e77937b76f0a35,ethers-io,4019.353126958944
138,2024-04-01 00:00:00+00:00,gitcoin,GG-20 - 26,lodestar-chainsafe,3837.8645217294907
139,2024-07-01 00:00:00+00:00,gitcoin,GG-21 - 389,vyperlang,1010.8985315526545
140,2024-10-01 00:00:00+00:00,gitcoin,GG-22 - 609,wevm,104319.5354000156
141,2019-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,12774.0
142,2020-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,905.1311286733437
143,2019-10-01 00:00:00+00:00,gitcoin,GG-03,vyperlang,5932.1
144,2019-07-01 00:00:00+00:00,gitcoin,GG-03,vyperlang,3292.4440999999997
145,2022-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,prettier-solidity,158.3786464367
146,2023-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,hardhat-nomicfoundation,13.855684700000001
147,2022-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,lighthouse-sigp,180.359020451471
148,2020-10-01 00:00:00+00:00,gitcoin,GG-07,vyperlang,939.653182552766
149,2020-10-01 00:00:00+00:00,gitcoin,GG-07,prysmaticlabs,29143.220617248247
150,2021-10-01 00:00:00+00:00,gitcoin,GG-12,prettier-solidity,2082.08807441747
151,2022-01-01 00:00:00+00:00,gitcoin,GG-13,vyperlang,668.2489089952181
152,2023-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,55.84500518500001
153,2019-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,vyperlang,10.960799999999999
154,2019-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,walletconnect,333.0
155,2023-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,openzeppelin,64.22903000000001
156,2021-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,teku-consensys,3.0000000000000004
157,2020-01-01 00:00:00+00:00,gitcoin,GG-04,vyperlang,843.909
158,2021-07-01 00:00:00+00:00,gitcoin,GG-11,lodestar-chainsafe,19.43785889899482
159,2024-01-01 00:00:00+00:00,optimism,retropgf3,solhint-protofire,69565.51
160,2024-01-01 00:00:00+00:00,optimism,retropgf3,crate-crypto,347827.48
161,2020-01-01 00:00:00+00:00,gitcoin,GG-05,vyperlang,9.8082
162,2022-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,vyperlang,18.9686677186429
163,2020-07-01 00:00:00+00:00,gitcoin,GG-07,hardhat-nomicfoundation,157.45
164,2020-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,2722.123645118562
165,2020-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,teku-consensys,56.59283528144556
166,2019-01-01 00:00:00+00:00,gitcoin,GG-01,lighthouse-sigp,2105.16
167,2024-10-01 00:00:00+00:00,optimism,retrofunding5,erigontech,1897283.3687921916
168,2023-04-01 00:00:00+00:00,optimism,retropgf2,wighawag,93973.5
169,2024-10-01 00:00:00+00:00,optimism,retrofunding5,quic-go,281035.09900234384
170,,gitcoin,GG-18 - 0x222ea76664ed77d18d4416d2b2e77937b76f0a35,wevm,24714.016256062503
171,,gitcoin,GG-19 - 0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,wighawag,451.49162325000003
172,2024-01-01 00:00:00+00:00,optimism,retropgf3,alloy-rs,2170443.52
173,2023-04-01 00:00:00+00:00,optimism,retropgf2,lodestar-chainsafe,119494.5
174,2024-01-01 00:00:00+00:00,optimism,retropgf3,nimbus-status-im,695654.995
175,2021-04-01 00:00:00+00:00,gitcoin,GG-09,hardhat-nomicfoundation,370.229854559882
176,2024-01-01 00:00:00+00:00,optimism,retropgf3,blst-supranational,226087.855
177,2021-04-01 00:00:00+00:00,gitcoin,GG-09,walletconnect,20606.9385483252
178,2023-04-01 00:00:00+00:00,optimism,retropgf2,go-ethereum,345885.0
179,2024-01-01 00:00:00+00:00,optimism,retropgf3,go-ethereum,1739137.47
180,2019-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,vyperlang,5000.0
181,2022-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,3556.4711629800177
182,2020-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,ethers-io,1305.8366270900424
183,2022-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,hardhat-nomicfoundation,1568.0989563844278
184,2022-01-01 00:00:00+00:00,gitcoin,CGrants - Direct,hardhat-nomicfoundation,3412.7681876560337
185,2021-10-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,7457.178815233082
186,2021-04-01 00:00:00+00:00,gitcoin,CGrants - Direct,prysmaticlabs,6778.452772948013
187,2021-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,walletconnect,7835.172544938683
188,2022-07-01 00:00:00+00:00,gitcoin,CGrants - Direct,wighawag,39.267508414719
189,2019-01-01 00:00:00+00:00,gitcoin,GG-01,prysmaticlabs,35550.17999999999
190,2019-07-01 00:00:00+00:00,gitcoin,GG-03,ethers-io,3010.997041528307
191,2019-07-01 00:00:00+00:00,gitcoin,GG-03,lighthouse-sigp,3223.144455521171
192,2019-10-01 00:00:00+00:00,gitcoin,GG-03,walletconnect,12450.089999999998
193,2019-07-01 00:00:00+00:00,gitcoin,GG-03,walletconnect,7743.142799999999
194,2020-01-01 00:00:00+00:00,gitcoin,GG-04,walletconnect,13170.009
195,2020-01-01 00:00:00+00:00,gitcoin,GG-05,walletconnect,521.4270000000001
196,2020-07-01 00:00:00+00:00,gitcoin,GG-06,vyperlang,253.652653352044
197,2020-07-01 00:00:00+00:00,gitcoin,GG-07,ethers-io,3135.3962239834027
198,2020-07-01 00:00:00+00:00,gitcoin,GG-07,prysmaticlabs,6192.085221447165
199,2020-10-01 00:00:00+00:00,gitcoin,GG-08,ethers-io,10240.661522901426
200,2020-10-01 00:00:00+00:00,gitcoin,GG-08,prettier-solidity,3260.6536524930166
201,2020-10-01 00:00:00+00:00,gitcoin,GG-08,hardhat-nomicfoundation,41798.69619164687
202,2020-10-01 00:00:00+00:00,gitcoin,GG-08,lighthouse-sigp,16833.312156474116
203,2020-10-01 00:00:00+00:00,gitcoin,GG-08,walletconnect,39241.57319032
204,2021-01-01 00:00:00+00:00,gitcoin,GG-09,lighthouse-sigp,16590.020199282368
205,2021-01-01 00:00:00+00:00,gitcoin,GG-09,wighawag,4180.229658806984
206,2021-07-01 00:00:00+00:00,gitcoin,GG-10,ethers-io,4206.939337437697
207,2021-04-01 00:00:00+00:00,gitcoin,GG-10,prettier-solidity,4673.21925440167
208,2021-07-01 00:00:00+00:00,gitcoin,GG-10,prysmaticlabs,25532.606720305314
